{(company, Google); (date, 2021-07-03); (variation, 0.96); (drop, 0.13); (value, 0.02)}
{(company, Microsoft); (date, 2009-04-08); (variation, 0.27); (drop, 0.39); (value, 0.43)}
{(company, Google); (date, 2008-10-11); (variation, 0.48); (drop, 0.91); (value, 0.13)}
{(company, Google); (date, 2010-09-17); (variation, 0.2); (drop, 0.54); (value, 0.95)}
{(company, Amazon); (date, 2017-05-15); (variation, 0.6); (drop, 0.95); (value, 0.79)}
{(company, Apple); (date, 2006-07-25); (variation, 0.63); (drop, 0.41); (value, 0.12)}
{(company, Google); (date, 2020-11-03); (variation, 0.24); (drop, 0.59); (value, 0.04)}
{(company, Apple); (date, 2010-03-16); (variation, 0.41); (drop, 0.88); (value, 0.79)}
{(company, Google); (date, 2006-12-01); (variation, 0.02); (drop, 0.28); (value, 0.6)}
{(company, Google); (date, 2004-04-08); (variation, 0.92); (drop, 0.49); (value, 0.96)}
{(company, Google); (date, 2013-02-25); (variation, 0.12); (drop, 0.08); (value, 0.76)}
{(company, Amazon); (date, 2022-02-12); (variation, 0.93); (drop, 0.02); (value, 0.05)}
{(company, Apple); (date, 2004-05-22); (variation, 0.3); (drop, 0.85); (value, 0.63)}
{(company, Microsoft); (date, 2006-07-16); (variation, 0.18); (drop, 0.52); (value, 0.36)}
{(company, Apple); (date, 2009-05-18); (variation, 0.27); (drop, 0.36); (value, 0.99)}
{(company, Amazon); (date, 2004-07-14); (variation, 0.44); (drop, 0.11); (value, 0.26)}
{(company, Apple); (date, 2013-03-23); (variation, 0.32); (drop, 0.36); (value, 0.68)}
{(company, Microsoft); (date, 2001-09-27); (variation, 0.74); (drop, 0.2); (value, 0.76)}
{(company, Apple); (date, 2017-06-08); (variation, 0.01); (drop, 0.78); (value, 0.5)}
{(company, Amazon); (date, 2006-09-12); (variation, 0.54); (drop, 0.0); (value, 0.91)}
{(company, Google); (date, 2013-06-10); (variation, 0.33); (drop, 0.99); (value, 0.15)}
{(company, Apple); (date, 2011-01-11); (variation, 0.27); (drop, 0.98); (value, 0.51)}
{(company, Amazon); (date, 2005-08-13); (variation, 0.41); (drop, 0.63); (value, 0.15)}
{(company, Google); (date, 2004-07-26); (variation, 0.35); (drop, 0.72); (value, 0.28)}
{(company, Apple); (date, 2003-06-10); (variation, 0.49); (drop, 0.9); (value, 0.81)}
{(company, Amazon); (date, 2020-03-17); (variation, 0.33); (drop, 0.91); (value, 0.54)}
{(company, Google); (date, 2007-10-08); (variation, 0.3); (drop, 0.98); (value, 0.39)}
{(company, Microsoft); (date, 2001-01-24); (variation, 0.37); (drop, 0.0); (value, 0.99)}
{(company, Microsoft); (date, 2011-04-12); (variation, 0.35); (drop, 0.37); (value, 0.79)}
{(company, Google); (date, 2003-06-07); (variation, 0.5); (drop, 0.51); (value, 0.42)}
{(company, Google); (date, 2022-11-22); (variation, 0.13); (drop, 0.0); (value, 0.52)}
{(company, Microsoft); (date, 2005-08-21); (variation, 0.06); (drop, 0.1); (value, 0.52)}
{(company, Google); (date, 2002-07-18); (variation, 0.99); (drop, 0.24); (value, 0.9)}
{(company, Microsoft); (date, 2012-02-14); (variation, 0.68); (drop, 0.29); (value, 0.77)}
{(company, Amazon); (date, 2007-06-07); (variation, 0.28); (drop, 0.64); (value, 0.29)}
{(company, Google); (date, 2013-10-27); (variation, 0.54); (drop, 0.01); (value, 0.48)}
{(company, Apple); (date, 2017-03-11); (variation, 0.01); (drop, 0.1); (value, 0.8)}
{(company, Amazon); (date, 2008-05-08); (variation, 0.91); (drop, 0.34); (value, 0.68)}
{(company, Microsoft); (date, 2019-05-23); (variation, 0.48); (drop, 0.99); (value, 0.67)}
{(company, Amazon); (date, 2012-08-04); (variation, 0.77); (drop, 0.43); (value, 0.75)}
{(company, Amazon); (date, 2020-06-15); (variation, 0.59); (drop, 0.24); (value, 0.79)}
{(company, Amazon); (date, 2004-09-28); (variation, 0.4); (drop, 0.47); (value, 0.43)}
{(company, Apple); (date, 2003-01-28); (variation, 0.42); (drop, 0.1); (value, 0.97)}
{(company, Amazon); (date, 2016-07-05); (variation, 0.95); (drop, 0.63); (value, 0.75)}
{(company, Apple); (date, 2007-07-02); (variation, 0.44); (drop, 0.08); (value, 0.09)}
{(company, Apple); (date, 2018-04-07); (variation, 0.77); (drop, 0.62); (value, 0.48)}
{(company, Apple); (date, 2014-10-28); (variation, 0.15); (drop, 0.99); (value, 0.21)}
{(company, Amazon); (date, 2013-09-15); (variation, 0.46); (drop, 0.66); (value, 0.62)}
{(company, Apple); (date, 2009-11-24); (variation, 0.87); (drop, 0.44); (value, 0.09)}
{(company, Microsoft); (date, 2011-02-17); (variation, 0.16); (drop, 0.17); (value, 0.78)}
{(company, Microsoft); (date, 2016-07-20); (variation, 0.01); (drop, 0.24); (value, 0.69)}
{(company, Google); (date, 2020-03-17); (variation, 0.43); (drop, 0.1); (value, 0.16)}
{(company, Amazon); (date, 2015-11-08); (variation, 0.19); (drop, 0.43); (value, 0.8)}
{(company, Microsoft); (date, 2012-04-14); (variation, 0.17); (drop, 0.98); (value, 0.77)}
{(company, Microsoft); (date, 2011-09-23); (variation, 0.38); (drop, 0.04); (value, 0.37)}
{(company, Amazon); (date, 2018-03-09); (variation, 0.49); (drop, 0.55); (value, 0.21)}
{(company, Amazon); (date, 2011-11-28); (variation, 0.32); (drop, 0.85); (value, 0.33)}
{(company, Microsoft); (date, 2021-03-10); (variation, 0.6); (drop, 0.07); (value, 0.65)}
{(company, Microsoft); (date, 2021-09-31); (variation, 0.45); (drop, 0.03); (value, 0.23)}
{(company, Apple); (date, 2008-04-03); (variation, 0.27); (drop, 0.58); (value, 0.16)}
{(company, Google); (date, 2010-07-16); (variation, 0.08); (drop, 0.72); (value, 0.79)}
{(company, Apple); (date, 2004-01-03); (variation, 0.74); (drop, 0.06); (value, 0.49)}
{(company, Microsoft); (date, 2001-05-25); (variation, 0.34); (drop, 0.66); (value, 0.17)}
{(company, Google); (date, 2006-10-18); (variation, 0.5); (drop, 0.48); (value, 0.44)}
{(company, Microsoft); (date, 2012-02-11); (variation, 0.84); (drop, 0.03); (value, 0.78)}
{(company, Amazon); (date, 2022-01-17); (variation, 0.62); (drop, 0.05); (value, 0.58)}
{(company, Apple); (date, 2013-03-28); (variation, 0.73); (drop, 0.33); (value, 0.34)}
{(company, Apple); (date, 2013-02-11); (variation, 0.66); (drop, 0.26); (value, 0.62)}
{(company, Google); (date, 2006-04-15); (variation, 0.37); (drop, 0.15); (value, 0.04)}
{(company, Amazon); (date, 2017-02-29); (variation, 0.36); (drop, 0.55); (value, 0.57)}
{(company, Apple); (date, 2015-09-29); (variation, 0.62); (drop, 0.27); (value, 0.36)}
{(company, Apple); (date, 2007-03-30); (variation, 0.77); (drop, 0.8); (value, 0.26)}
{(company, Microsoft); (date, 2002-11-16); (variation, 0.89); (drop, 0.48); (value, 0.73)}
{(company, Apple); (date, 2016-12-08); (variation, 0.85); (drop, 0.92); (value, 0.01)}
{(company, Microsoft); (date, 2021-11-15); (variation, 0.52); (drop, 0.09); (value, 0.48)}
{(company, Amazon); (date, 2018-03-12); (variation, 0.65); (drop, 0.24); (value, 0.78)}
{(company, Google); (date, 2014-04-26); (variation, 0.4); (drop, 0.05); (value, 0.48)}
{(company, Apple); (date, 2014-02-27); (variation, 0.04); (drop, 0.9); (value, 0.37)}
{(company, Google); (date, 2021-07-02); (variation, 0.63); (drop, 0.37); (value, 0.55)}
{(company, Amazon); (date, 2000-02-17); (variation, 0.82); (drop, 0.07); (value, 0.81)}
{(company, Amazon); (date, 2001-12-25); (variation, 0.08); (drop, 0.74); (value, 0.74)}
{(company, Amazon); (date, 2016-03-30); (variation, 0.02); (drop, 0.65); (value, 0.81)}
{(company, Apple); (date, 2007-12-03); (variation, 0.58); (drop, 0.15); (value, 0.45)}
{(company, Amazon); (date, 2006-08-02); (variation, 0.87); (drop, 0.16); (value, 0.25)}
{(company, Amazon); (date, 2009-07-29); (variation, 0.88); (drop, 0.62); (value, 0.32)}
{(company, Google); (date, 2021-10-13); (variation, 0.08); (drop, 0.42); (value, 0.15)}
{(company, Apple); (date, 2008-07-12); (variation, 0.22); (drop, 0.79); (value, 0.15)}
{(company, Microsoft); (date, 2015-01-04); (variation, 0.41); (drop, 0.34); (value, 0.93)}
{(company, Microsoft); (date, 2001-02-16); (variation, 0.42); (drop, 0.78); (value, 0.77)}
{(company, Microsoft); (date, 2016-05-28); (variation, 0.64); (drop, 0.53); (value, 0.84)}
{(company, Amazon); (date, 2006-12-22); (variation, 0.67); (drop, 0.55); (value, 0.01)}
{(company, Google); (date, 2019-09-12); (variation, 0.42); (drop, 0.62); (value, 0.87)}
{(company, Apple); (date, 2012-01-07); (variation, 0.18); (drop, 0.25); (value, 0.39)}
{(company, Apple); (date, 2002-12-20); (variation, 0.88); (drop, 0.78); (value, 0.95)}
{(company, Microsoft); (date, 2017-08-08); (variation, 0.53); (drop, 0.54); (value, 0.62)}
{(company, Amazon); (date, 2016-07-24); (variation, 0.13); (drop, 0.35); (value, 0.9)}
{(company, Apple); (date, 2001-09-25); (variation, 0.49); (drop, 0.47); (value, 0.82)}
{(company, Microsoft); (date, 2001-03-23); (variation, 0.16); (drop, 0.57); (value, 0.13)}
{(company, Google); (date, 2014-05-05); (variation, 0.41); (drop, 0.41); (value, 0.67)}
{(company, Google); (date, 2007-04-26); (variation, 0.22); (drop, 0.23); (value, 0.64)}
{(company, Google); (date, 2010-02-10); (variation, 0.49); (drop, 0.29); (value, 0.84)}
{(company, Apple); (date, 2010-08-23); (variation, 0.02); (drop, 0.94); (value, 0.53)}
{(company, Amazon); (date, 2019-05-30); (variation, 0.91); (drop, 0.16); (value, 0.18)}
{(company, Google); (date, 2013-01-05); (variation, 0.85); (drop, 0.96); (value, 0.25)}
{(company, Microsoft); (date, 2003-06-06); (variation, 0.78); (drop, 0.75); (value, 0.94)}
{(company, Google); (date, 2021-04-18); (variation, 0.6); (drop, 0.31); (value, 0.82)}
{(company, Apple); (date, 2013-01-15); (variation, 0.44); (drop, 0.07); (value, 0.71)}
{(company, Amazon); (date, 2022-09-16); (variation, 0.49); (drop, 0.83); (value, 0.17)}
{(company, Amazon); (date, 2013-12-01); (variation, 0.51); (drop, 0.58); (value, 0.02)}
{(company, Google); (date, 2000-08-14); (variation, 0.54); (drop, 0.21); (value, 0.29)}
{(company, Microsoft); (date, 2022-12-20); (variation, 0.86); (drop, 0.11); (value, 0.44)}
{(company, Google); (date, 2018-11-29); (variation, 0.21); (drop, 0.11); (value, 0.28)}
{(company, Amazon); (date, 2004-04-01); (variation, 0.11); (drop, 0.02); (value, 0.67)}
{(company, Amazon); (date, 2010-12-31); (variation, 0.32); (drop, 0.0); (value, 0.85)}
{(company, Google); (date, 2015-03-01); (variation, 0.66); (drop, 0.73); (value, 0.57)}
{(company, Google); (date, 2017-01-27); (variation, 0.04); (drop, 0.88); (value, 0.99)}
{(company, Apple); (date, 2016-06-09); (variation, 0.14); (drop, 0.72); (value, 0.18)}
{(company, Google); (date, 2021-01-03); (variation, 0.43); (drop, 0.67); (value, 0.89)}
{(company, Microsoft); (date, 2020-04-28); (variation, 0.19); (drop, 0.3); (value, 0.81)}
{(company, Google); (date, 2015-02-15); (variation, 0.06); (drop, 0.54); (value, 0.93)}
{(company, Amazon); (date, 2011-10-14); (variation, 0.89); (drop, 0.25); (value, 0.93)}
{(company, Amazon); (date, 2011-05-11); (variation, 0.35); (drop, 0.88); (value, 0.59)}
{(company, Amazon); (date, 2007-03-17); (variation, 0.67); (drop, 0.13); (value, 0.2)}
{(company, Amazon); (date, 2005-01-02); (variation, 0.48); (drop, 0.86); (value, 0.63)}
{(company, Apple); (date, 2014-04-24); (variation, 0.91); (drop, 0.68); (value, 0.12)}
{(company, Google); (date, 2003-01-23); (variation, 0.61); (drop, 0.7); (value, 0.93)}
{(company, Apple); (date, 2013-04-26); (variation, 0.44); (drop, 0.96); (value, 0.58)}
{(company, Apple); (date, 2012-11-29); (variation, 0.79); (drop, 0.4); (value, 0.58)}
{(company, Microsoft); (date, 2017-08-02); (variation, 0.47); (drop, 0.31); (value, 0.58)}
{(company, Amazon); (date, 2006-12-24); (variation, 0.58); (drop, 0.68); (value, 0.18)}
{(company, Apple); (date, 2000-02-02); (variation, 0.45); (drop, 0.33); (value, 0.29)}
{(company, Microsoft); (date, 2013-03-16); (variation, 0.24); (drop, 0.83); (value, 0.58)}
{(company, Google); (date, 2017-12-01); (variation, 0.77); (drop, 0.99); (value, 0.88)}
{(company, Apple); (date, 2001-10-24); (variation, 0.2); (drop, 0.59); (value, 0.12)}
{(company, Google); (date, 2011-04-04); (variation, 0.15); (drop, 0.35); (value, 0.98)}
{(company, Microsoft); (date, 2000-06-10); (variation, 0.09); (drop, 0.81); (value, 0.42)}
{(company, Google); (date, 2014-08-23); (variation, 0.91); (drop, 0.57); (value, 0.63)}
{(company, Google); (date, 2013-02-12); (variation, 0.21); (drop, 0.73); (value, 0.53)}
{(company, Microsoft); (date, 2002-07-31); (variation, 0.17); (drop, 0.96); (value, 0.26)}
{(company, Google); (date, 2011-03-11); (variation, 0.44); (drop, 0.08); (value, 0.93)}
{(company, Microsoft); (date, 2007-02-05); (variation, 0.27); (drop, 0.45); (value, 0.76)}
{(company, Apple); (date, 2019-04-09); (variation, 0.52); (drop, 0.59); (value, 0.54)}
{(company, Amazon); (date, 2018-04-06); (variation, 0.3); (drop, 0.42); (value, 0.92)}
{(company, Amazon); (date, 2010-03-07); (variation, 0.15); (drop, 0.85); (value, 0.92)}
{(company, Microsoft); (date, 2019-09-30); (variation, 0.66); (drop, 0.51); (value, 0.32)}
{(company, Google); (date, 2020-12-19); (variation, 0.51); (drop, 0.36); (value, 0.72)}
{(company, Google); (date, 2007-04-16); (variation, 0.39); (drop, 0.9); (value, 0.29)}
{(company, Microsoft); (date, 2021-03-27); (variation, 0.01); (drop, 0.74); (value, 0.34)}
{(company, Apple); (date, 2000-01-01); (variation, 0.64); (drop, 0.58); (value, 0.41)}
{(company, Apple); (date, 2006-10-21); (variation, 0.36); (drop, 0.64); (value, 0.37)}
{(company, Google); (date, 2017-12-02); (variation, 0.6); (drop, 0.53); (value, 0.39)}
{(company, Apple); (date, 2008-03-20); (variation, 0.22); (drop, 0.07); (value, 0.07)}
{(company, Microsoft); (date, 2005-05-25); (variation, 0.89); (drop, 0.68); (value, 0.44)}
{(company, Apple); (date, 2009-06-08); (variation, 0.19); (drop, 0.17); (value, 0.46)}
{(company, Google); (date, 2003-10-09); (variation, 0.73); (drop, 0.8); (value, 0.65)}
{(company, Microsoft); (date, 2015-03-21); (variation, 0.07); (drop, 0.12); (value, 0.73)}
{(company, Amazon); (date, 2016-06-21); (variation, 0.45); (drop, 0.65); (value, 0.38)}
{(company, Amazon); (date, 2018-12-04); (variation, 0.06); (drop, 0.03); (value, 0.91)}
{(company, Microsoft); (date, 2007-10-27); (variation, 0.1); (drop, 0.05); (value, 0.66)}
{(company, Amazon); (date, 2011-01-11); (variation, 0.94); (drop, 0.19); (value, 0.16)}
{(company, Google); (date, 2001-02-07); (variation, 0.74); (drop, 0.58); (value, 0.92)}
{(company, Microsoft); (date, 2009-04-04); (variation, 0.61); (drop, 0.87); (value, 0.12)}
{(company, Apple); (date, 2022-04-24); (variation, 0.33); (drop, 0.6); (value, 0.74)}
{(company, Amazon); (date, 2016-12-16); (variation, 0.02); (drop, 0.99); (value, 0.34)}
{(company, Amazon); (date, 2001-01-04); (variation, 0.73); (drop, 0.34); (value, 0.25)}
{(company, Amazon); (date, 2013-09-28); (variation, 0.67); (drop, 0.24); (value, 0.72)}
{(company, Apple); (date, 2008-08-17); (variation, 0.98); (drop, 0.21); (value, 0.57)}
{(company, Amazon); (date, 2021-10-07); (variation, 0.05); (drop, 0.31); (value, 0.25)}
{(company, Google); (date, 2010-10-11); (variation, 0.73); (drop, 0.17); (value, 0.11)}
{(company, Amazon); (date, 2020-06-22); (variation, 0.19); (drop, 0.15); (value, 0.66)}
{(company, Google); (date, 2017-09-12); (variation, 0.44); (drop, 0.31); (value, 0.42)}
{(company, Microsoft); (date, 2013-11-03); (variation, 0.2); (drop, 0.24); (value, 0.91)}
{(company, Amazon); (date, 2009-09-23); (variation, 0.7); (drop, 0.95); (value, 0.97)}
{(company, Google); (date, 2014-05-13); (variation, 0.28); (drop, 0.08); (value, 0.64)}
{(company, Google); (date, 2014-07-22); (variation, 0.12); (drop, 0.0); (value, 0.88)}
{(company, Google); (date, 2017-09-03); (variation, 0.2); (drop, 0.99); (value, 0.68)}
{(company, Apple); (date, 2020-08-15); (variation, 0.74); (drop, 0.13); (value, 0.21)}
{(company, Amazon); (date, 2019-12-20); (variation, 0.12); (drop, 0.22); (value, 0.27)}
{(company, Amazon); (date, 2016-04-19); (variation, 0.11); (drop, 0.02); (value, 0.16)}
{(company, Apple); (date, 2015-11-17); (variation, 0.58); (drop, 0.47); (value, 0.86)}
{(company, Google); (date, 2022-12-09); (variation, 0.2); (drop, 0.66); (value, 0.7)}
{(company, Apple); (date, 2000-06-13); (variation, 0.34); (drop, 0.61); (value, 0.03)}
{(company, Amazon); (date, 2020-10-11); (variation, 0.69); (drop, 0.05); (value, 0.26)}
{(company, Microsoft); (date, 2013-01-21); (variation, 0.61); (drop, 0.28); (value, 0.33)}
{(company, Apple); (date, 2020-11-30); (variation, 0.49); (drop, 0.33); (value, 0.34)}
{(company, Amazon); (date, 2007-01-03); (variation, 0.55); (drop, 0.35); (value, 0.45)}
{(company, Apple); (date, 2011-04-24); (variation, 0.34); (drop, 0.24); (value, 0.29)}
{(company, Microsoft); (date, 2010-06-19); (variation, 0.93); (drop, 0.59); (value, 0.95)}
{(company, Microsoft); (date, 2018-04-18); (variation, 0.04); (drop, 0.25); (value, 0.07)}
{(company, Microsoft); (date, 2000-02-13); (variation, 0.15); (drop, 0.13); (value, 0.18)}
{(company, Amazon); (date, 2009-11-14); (variation, 0.66); (drop, 0.9); (value, 0.11)}
{(company, Apple); (date, 2000-03-25); (variation, 0.83); (drop, 0.89); (value, 0.87)}
{(company, Amazon); (date, 2020-09-21); (variation, 0.61); (drop, 0.83); (value, 0.11)}
{(company, Google); (date, 2000-06-31); (variation, 0.68); (drop, 0.95); (value, 0.08)}
{(company, Google); (date, 2020-08-15); (variation, 0.16); (drop, 0.53); (value, 0.53)}
{(company, Google); (date, 2008-12-19); (variation, 0.51); (drop, 0.91); (value, 0.22)}
{(company, Google); (date, 2009-03-28); (variation, 0.52); (drop, 0.06); (value, 0.86)}
{(company, Apple); (date, 2016-12-06); (variation, 0.06); (drop, 0.09); (value, 0.29)}
{(company, Amazon); (date, 2011-01-02); (variation, 0.92); (drop, 0.14); (value, 0.22)}
{(company, Microsoft); (date, 2017-11-29); (variation, 0.11); (drop, 0.79); (value, 0.32)}
{(company, Microsoft); (date, 2012-02-25); (variation, 0.08); (drop, 0.18); (value, 0.38)}
{(company, Microsoft); (date, 2015-12-07); (variation, 0.91); (drop, 0.82); (value, 0.53)}
{(company, Microsoft); (date, 2009-05-02); (variation, 0.31); (drop, 0.25); (value, 0.22)}
{(company, Microsoft); (date, 2020-11-24); (variation, 0.88); (drop, 0.35); (value, 0.4)}
{(company, Amazon); (date, 2011-06-18); (variation, 0.49); (drop, 0.49); (value, 0.99)}
{(company, Microsoft); (date, 2007-05-13); (variation, 0.99); (drop, 0.37); (value, 0.16)}
{(company, Google); (date, 2007-08-02); (variation, 0.07); (drop, 0.81); (value, 0.05)}
{(company, Microsoft); (date, 2001-12-02); (variation, 0.18); (drop, 0.51); (value, 0.08)}
{(company, Amazon); (date, 2014-05-02); (variation, 0.69); (drop, 0.53); (value, 0.24)}
{(company, Microsoft); (date, 2007-01-09); (variation, 0.4); (drop, 0.12); (value, 0.53)}
{(company, Apple); (date, 2004-05-21); (variation, 0.55); (drop, 0.87); (value, 0.61)}
{(company, Google); (date, 2018-04-21); (variation, 0.45); (drop, 0.61); (value, 0.74)}
{(company, Amazon); (date, 2020-02-08); (variation, 0.72); (drop, 0.8); (value, 0.9)}
{(company, Amazon); (date, 2003-02-29); (variation, 0.54); (drop, 0.87); (value, 0.54)}
{(company, Microsoft); (date, 2000-05-23); (variation, 0.13); (drop, 0.1); (value, 0.63)}
{(company, Apple); (date, 2018-09-03); (variation, 0.51); (drop, 0.86); (value, 0.94)}
{(company, Microsoft); (date, 2008-06-14); (variation, 0.39); (drop, 0.11); (value, 0.39)}
{(company, Amazon); (date, 2013-07-04); (variation, 0.65); (drop, 0.77); (value, 0.27)}
{(company, Amazon); (date, 2015-10-25); (variation, 0.95); (drop, 0.71); (value, 0.29)}
{(company, Microsoft); (date, 2001-09-07); (variation, 0.17); (drop, 0.9); (value, 0.17)}
{(company, Microsoft); (date, 2013-04-17); (variation, 0.02); (drop, 0.78); (value, 0.65)}
{(company, Apple); (date, 2011-12-29); (variation, 0.9); (drop, 0.76); (value, 0.36)}
{(company, Amazon); (date, 2014-05-28); (variation, 0.96); (drop, 0.88); (value, 0.83)}
{(company, Amazon); (date, 2017-03-01); (variation, 0.84); (drop, 0.99); (value, 0.55)}
{(company, Amazon); (date, 2011-01-01); (variation, 0.1); (drop, 0.65); (value, 0.47)}
{(company, Microsoft); (date, 2008-10-25); (variation, 0.83); (drop, 0.37); (value, 0.93)}
{(company, Amazon); (date, 2012-04-29); (variation, 0.06); (drop, 0.49); (value, 0.38)}
{(company, Amazon); (date, 2015-05-25); (variation, 0.09); (drop, 0.67); (value, 0.79)}
{(company, Apple); (date, 2020-07-13); (variation, 0.92); (drop, 0.67); (value, 0.66)}
{(company, Amazon); (date, 2006-07-07); (variation, 0.43); (drop, 0.35); (value, 0.66)}
{(company, Microsoft); (date, 2004-10-25); (variation, 0.86); (drop, 0.67); (value, 0.13)}
{(company, Amazon); (date, 2005-06-07); (variation, 0.33); (drop, 0.15); (value, 0.05)}
{(company, Microsoft); (date, 2011-07-06); (variation, 0.09); (drop, 0.27); (value, 0.67)}
{(company, Apple); (date, 2002-12-02); (variation, 0.35); (drop, 0.39); (value, 0.47)}
{(company, Google); (date, 2016-03-23); (variation, 0.37); (drop, 0.49); (value, 0.11)}
{(company, Microsoft); (date, 2017-11-27); (variation, 0.87); (drop, 0.66); (value, 0.31)}
{(company, Google); (date, 2012-08-16); (variation, 0.87); (drop, 0.37); (value, 0.24)}
{(company, Google); (date, 2020-07-20); (variation, 0.39); (drop, 0.09); (value, 0.57)}
{(company, Microsoft); (date, 2006-03-24); (variation, 0.08); (drop, 0.6); (value, 0.95)}
{(company, Amazon); (date, 2003-12-02); (variation, 0.63); (drop, 0.45); (value, 0.59)}
{(company, Microsoft); (date, 2022-03-08); (variation, 0.7); (drop, 0.81); (value, 0.89)}
